# MgH non-adiabatic coupling matrix elements; 9-states; 19-06-2013
15.9	-1.444E-6	-0.0138275801	5.639911E-4	-0.0019316956	4.594167E-4	2.637933E-4	-6.571E-5	0.0015190287	-1.570526E-4	0.0052651713	-0.0034746847	-8.29161E-4	-3.181841E-4	-0.0075954402	-7.509311E-4	0.0120616806	0.0080921486	-3.46893E-4	-0.0021935062	1.066206E-4	7.76289E-4	-0.3618007185	-0.0182029051	0.0045477858	-0.0026622661	-0.0232900557	0.0250543592	0.0074	-0.0021714108	-0.0261680078	-0.0160062021	-4.285681E-4	0.0208464173	-1.88188E-5	-0.0094487573	-0.0157329503
16	-1.1625E-6	-0.01384583	5.2297E-4	-0.0019128422	4.54607E-4	2.558946E-4	-6.541E-5	0.00147205	-1.4231E-4	0.00526095	-0.0034528363	-8.177908E-4	-3.1246E-4	-0.0075942502	-7.255503E-4	0.01097853	0.00799828	-3.1457E-4	-0.00222171	9.78231E-5	7.0072E-4	-0.36710744	-0.01903485	0.00406882	-0.0024639581	-0.02204145	0.02885317	0.0073	-0.00211075	-0.02604348	-0.01566858	-4.483991E-4	0.02163257	7.61057E-5	-0.00967007	-0.01673896
16.1	-8.572E-7	-0.0138618125	4.833142E-4	-0.0018843279	4.505219E-4	2.482191E-4	-6.49376E-5	0.0014266819	-1.288392E-4	0.0052602425	-0.0034093995	-8.078435E-4	-3.064998E-4	-0.0075930931	-7.008175E-4	0.0099670148	0.0078655028	-2.957037E-4	-0.0022526991	8.97378E-5	6.413096E-4	-0.367901612	-0.0197858077	0.0036009366	-0.0022890255	-0.0207551813	0.0330199428	0.0072	-0.0020445809	-0.0259035878	-0.0153273763	-4.652778E-4	0.022372659	1.669581E-4	-0.0098647963	-0.0177938006
16.2	-5.649E-7	-0.01387835	4.4537E-4	-0.0018486612	4.47202E-4	2.407621E-4	-6.44782E-5	0.0013826	-1.1666E-4	0.0052608	-0.0033493094	-7.99377E-4	-3.0071E-4	-0.0075919668	-6.767317E-4	0.00902634	0.00769309	-2.9367E-4	-0.0022805	8.28833E-5	5.8313E-4	-0.36419256	-0.02045925	0.00314843	-0.0021363428	-0.01945982	0.03759788	0.0071	-0.00197265	-0.02574228	-0.01497267	-4.790996E-4	0.02306552	2.5456E-4	-0.01003654	-0.01888045
16.3	-3.295E-7	-0.0138976	4.092707E-4	-0.0018079382	4.446976E-4	2.335192E-4	-6.40309E-5	0.0013394985	-1.058147E-4	0.005260556	-0.0032771179	-7.924646E-4	-2.954354E-4	-0.0075908695	-6.532907E-4	0.0081556277	0.0074829003	-3.096648E-4	-0.0023004698	7.74903E-5	5.232434E-4	-0.3561878848	-0.0210587352	0.002715274	-0.0020038023	-0.0181826427	0.0426301434	0.007	-0.0018944631	-0.0255558784	-0.0146035639	-4.897295E-4	0.0237101452	3.4009E-4	-0.0101883525	-0.0199781872
16.4	-1.16E-7	-0.01391498	3.7465E-4	-0.0017637896	4.43069E-4	2.264862E-4	-6.35945E-5	0.00129762	-9.58436E-5	0.00525985	-0.0031965915	-7.871973E-4	-2.9022E-4	-0.0075897991	-6.304907E-4	0.00735456	0.00724784	-3.2986E-4	-0.00232063	7.26205E-5	4.6388E-4	-0.34447353	-0.02157536	0.0023046	-0.0018889459	-0.01693221	0.04814472	0.0069	-0.00181097	-0.02535671	-0.01426627	-4.969916E-4	0.02429569	4.2473E-4	-0.01031959	-0.02108535
16.5	1.939E-7	-0.01392714	3.4155E-4	-0.0017174232	4.423882E-4	2.196585E-4	-6.31679E-5	0.00125739	-8.64405E-5	0.00525892	-0.0031106381	-7.836877E-4	-2.8466E-4	-0.0075887537	-6.083268E-4	0.0066221	0.00699215	-3.4999E-4	-0.00234604	6.74696E-5	4.1633E-4	-0.32975027	-0.02201532	0.00192051	-0.0017893311	-0.01571716	0.05420145	0.0068	-0.00172224	-0.02515111	-0.01397035	-5.00663E-4	0.02481563	5.072268E-4	-0.01042923	-0.02223153
16.6	6.946E-7	-0.01394024	3.1135E-4	-0.0016697074	4.42743E-4	2.130318E-4	-6.275E-5	0.00121892	-7.81716E-5	0.00525621	-0.0030213998	-7.82074E-4	-2.7916E-4	-0.0075877313	-5.867927E-4	0.00595464	0.00669307	-3.997E-4	-0.00236474	6.27244E-5	3.7359E-4	-0.3128063	-0.02243162	0.00156875	-0.0017027139	-0.0145599	0.06096128	0.0067	-0.00162594	-0.02492055	-0.01360584	-5.004679E-4	0.02528168	5.8129E-4	-0.01051893	-0.02348874
16.7	7.307E-7	-0.0139547642	2.831874E-4	-0.0016212428	4.44239E-4	2.066017E-4	-6.23399E-5	0.0011809229	-7.09225E-5	0.0052529633	-0.0029303972	-7.825257E-4	-2.736507E-4	-0.00758673	-5.658815E-4	0.0053504315	0.0064	-4.80690100009071E-4	-0.002384744	5.86062E-5	3.351921E-4	-0.2944483243	-0.0228065614	0.0012455597	-0.0016271217	-0.0134673738	0.0684837508	0.0066	-0.0015266576	-0.0246877879	-0.013268032	-4.960602E-4	0.025683567	6.541387E-4	-0.0105920787	-0.0247471463
16.8	5.63E-7	-0.01396924	2.5706E-4	-0.0015724262	4.47004E-4	2.00364E-4	-6.19363E-5	0.00114381	-6.44094E-5	0.00524917	-0.0028386717	-7.852496E-4	-2.6817E-4	-0.007585748	-5.455848E-4	0.00480561	0.0062	-5.5009780000907E-4	-0.00240609	5.49839E-5	2.9729E-4	-0.27537949	-0.02315749	9.5066E-4	-0.0015608632	-0.01244449	0.07690242	0.0065	-0.00142319	-0.02445409	-0.01295416	-4.870056E-4	0.02602915	7.2619E-4	-0.01064932	-0.0260166
16.9	6.214E-7	-0.0139826195	2.332688E-4	-0.0015234964	4.511926E-4	1.943145E-4	-6.15384E-5	0.001108322	-5.84222E-5	0.0052444333	-0.0027468995	-7.904981E-4	-2.628087E-4	-0.0075847832	-5.258939E-4	0.0043156393	0.006	-5.90524400009071E-4	-0.00242577	5.17163E-5	2.655686E-4	-0.2562240751	-0.0235131654	6.848714E-4	-0.0015025054	-0.0114959169	0.0863996721	0.0064	-0.0013132982	-0.0242145812	-0.0126288624	-4.727669E-4	0.0263300095	7.955077E-4	-0.0106907301	-0.027340603
17	8.189E-7	-0.01399535	2.1167E-4	-0.0014745657	4.569917E-4	1.884489E-4	-6.1145E-5	0.00107432	-5.29707E-5	0.00523908	-0.0026554772	-7.985783E-4	-2.5756E-4	-0.0075838337	-5.067989E-4	0.00387628	0.0059	-6.13209500009071E-4	-0.00244406	4.87615E-5	2.3416E-4	-0.23740088	-0.02388691	4.4685E-4	-0.0014508436	-0.01062214	0.0972377	0.0063	-0.00119895	-0.02397642	-0.01229864	-4.526739E-4	0.0265856	8.6225E-4	-0.01071736	-0.02871404
17.1	9.715E-7	-0.014008084	1.920247E-4	-0.0014256385	4.64627E-4	1.827631E-4	-6.07552E-5	0.0010414891	-4.8094E-5	0.0052335521	-0.0025645792	-8.098628E-4	-2.524022E-4	-0.0075828978	-4.882896E-4	0.0034831898	0.00585	-6.49658500009071E-4	-0.0024618337	4.60986E-5	2.077712E-4	-0.2192543829	-0.0242899121	2.346234E-4	-0.0014048686	-0.0098219924	0.1096850409	0.0062	-0.001082571	-0.0237480786	-0.0119772021	-4.258892E-4	0.0267952713	9.269917E-4	-0.010730447	-0.0301232129
17.2	1.0265E-6	-0.0140208	1.7416E-4	-0.0013766187	4.743699E-4	1.77253E-4	-6.03678E-5	0.00100969	-4.37294E-5	0.00522803	-0.0024741922	-8.248006E-4	-2.4735E-4	-0.0075819734	-4.703549E-4	0.00313132	0.00582	-7.01686300009071E-4	-0.00247907	4.36933E-5	1.8164E-4	-0.20203725	-0.02474026	4.58692E-5	-0.0013637334	-0.00909188	0.1239558	0.006	-9.6421E-4	-0.02353125	-0.01166523	-3.913688E-4	0.02697008	9.8988E-4	-0.010731	-0.03156871
17.3	9.748E-7	-0.0140333359	1.579281E-4	-0.0013273078	4.865433E-4	1.719146E-4	-5.99819E-5	9.788434E-4	-3.97968E-5	0.0052226197	-0.0023841302	-8.43927E-4	-2.424225E-4	-0.0075810586	-4.529836E-4	0.0028158405	0.00578	-7.7145280000907E-4	-0.0024955803	4.15111E-5	1.650179E-4	-0.1859301277	-0.0252570186	-1.216859E-4	-0.0013267283	-0.0084275708	0.1403491952	0.0059	-8.434807E-4	-0.0233257947	-0.0113597904	-3.478072E-4	0.0271217876	0.001050968	-0.0107199194	-0.0330538121
17.4	8.517E-7	-0.0140456416	1.432163E-4	-0.0012773921	5.015242E-4	1.667439E-4	-5.95965E-5	9.489335E-4	-3.62488E-5	0.0052173916	-0.0022940322	-8.678671E-4	-2.376181E-4	-0.0075801516	-4.361638E-4	0.0025335033	0.00577	-8.61472000009071E-4	-0.0025113996	3.95298E-5	1.485967E-4	-0.1709173957	-0.0258562598	-2.697676E-4	-0.0012932537	-0.0078247077	0.1595593255	0.0058	-7.206326E-4	-0.023131022	-0.0110565195	-2.935862E-4	0.027253268	0.0011103598	-0.0106979008	-0.0345782845
17.5	7.038E-7	-0.0140576949	1.299205E-4	-0.0012264231	5.197377E-4	1.617369E-4	-5.92104E-5	9.199606E-4	-3.30458E-5	0.0052124074	-0.0022033429	-8.973249E-4	-2.329304E-4	-0.0075792505	-4.198834E-4	0.0022814558	0.00576	-9.74554600009071E-4	-0.0025266187	3.77303E-5	1.323574E-4	-0.1569343667	-0.0265533068	-3.999649E-4	-0.001262803	-0.0072789024	0.1823790106	0.0057	-5.960739E-4	-0.0229461032	-0.0107506963	-2.267134E-4	0.0273651734	0.0011681721	-0.0106655887	-0.0361410132
17.6	5.776E-7	-0.0140694737	1.179369E-4	-0.001173792	5.416321E-4	1.568897E-4	-5.88228E-5	8.91925E-4	-3.01483E-5	0.0052077287	-0.0021112798	-9.330396E-4	-2.283526E-4	-0.0075783532	-4.041302E-4	0.0020568452	0.00575	-0.00111361340000907	-0.0025413283	3.60937E-5	1.162809E-4	-0.1439163538	-0.0273634831	-5.138668E-4	-0.0012349475	-0.0067857665	0.2096010699	0.0056	-4.70213E-4	-0.0227702099	-0.0104375993	-1.447868E-4	0.027458156	0.0012245218	-0.0106236275	-0.0377408845
17.7	5.197E-7	-0.0140809558	1.071614E-4	-0.001118708	5.67617E-4	1.521985E-4	-5.84324E-5	8.648269E-4	-2.7517E-5	0.005203417	-0.0020167907	-9.756801E-4	-2.238783E-4	-0.007577458	-3.888917E-4	0.0018568189	0.00574	-0.00128120670000907	-0.0025556195	3.46008E-5	1.003482E-4	-0.1317986698	-0.0283021122	-6.130623E-4	-0.0012093203	-0.0063409117	0.242018323	0.0055	-3.434582E-4	-0.0226025135	-0.0101125075	-4.50294E-5	0.0275328678	0.0012795256	-0.0105726616	-0.0393767846
17.8	5.765E-7	-0.014092119	9.749E-5	-0.0010602052	5.979418E-4	1.476595E-4	-5.80383E-5	8.386665E-4	-2.51124E-5	0.0051995339	-0.0019185203	-0.0010256368	-2.195008E-4	-0.007576563	-3.741553E-4	0.0016785244	0.00571	-0.00147864790000907	-0.0025695829	3.32327E-5	8.45403E-5	-0.1205166276	-0.0293845174	-6.991403E-4	-0.0011856077	-0.0059399495	0.2804235894	0.0053	-2.162179E-4	-0.0224421854	-0.0097706994	7.55216E-5	0.027589961	0.0013333004	-0.0105133355	-0.0410475998
17.9	7.946E-7	-0.0141029411	8.88188E-5	-9.972224E-4	6.324876E-4	1.432691E-4	-5.76395E-5	8.134442E-4	-2.28949E-5	0.005196141	-0.001814823	-0.00108267	-2.152135E-4	-0.0075756663	-3.599084E-4	0.001519109	0.0057	-0.00170453010000907	-0.0025833095	3.19703E-5	6.8838E-5	-0.11000554	-0.0306260222	-7.736899E-4	-0.0011635397	-0.0055784918	0.3256096885	0.0051	-8.89003E-5	-0.0222883971	-0.009407454	2.195083E-4	0.0276300877	0.0013859629	-0.0104462934	-0.0427522162
18	1.2204E-6	-0.0141134	8.10437E-5	-9.288235E-4	6.704858E-4	1.390235E-4	-5.72348E-5	7.8916E-4	-2.08252E-5	0.0051933	-0.001703903	-0.0011454346	-2.1101E-4	-0.007574766	-3.461383E-4	0.00137572	0.0056	-0.00195276270000907	-0.00259689	3.07945E-5	5.32223E-5	-0.10020072	-0.03204195	-9.383E-4	-0.0011428828	-0.00525215	0.37836944	0.005008	3.80862E-5	-0.02214032	-0.00901805	3.88248E-4	0.0276539	0.00143763	-0.01037218	-0.04448952
18.1	1.6098E-6	-0.0141236	7.40179E-5	-8.545974E-4	7.102608E-4	1.349191E-4	-5.68234E-5	7.6579E-4	-1.89226E-5	0.0051906	-0.0015841898	-0.0012110522	-2.0686E-4	-0.0075738604	-3.328326E-4	0.00124608	0.0055	-0.00221086430000907	-0.00260933	2.96737E-5	4.38118E-5	-0.09101357	-0.03364129	-0.0011	-0.0011234343	-0.00495688	0.43918124	0.00496	2.664061E-4	-0.0219878	-0.0086148	5.801539E-4	0.02766156	0.00148811	-0.01029181	-0.04625368
18.2	1.2521E-6	-0.01413408	6.75288E-5	-7.751495E-4	7.492073E-4	1.309526E-4	-5.64042E-5	7.4301E-4	-1.72891E-5	0.00518728	-0.0014550178	-0.0012750853	-2.0279E-4	-0.0075729476	-3.199787E-4	0.00112966	0.0054	-0.00246001230000907	-0.00261905	2.85792E-5	3.5319E-5	-0.08228568	-0.03539629	-0.0013	-0.0011050177	-0.00468997	0.50670639	0.00493	6E-4	-0.02182859	-0.00818362	7.890517E-4	0.02761303	0.00153687	-0.01020551	-0.04803373
18.3	1.2903E-6	-0.01414492	6.17191E-5	-6.924058E-4	7.841953E-4	1.271203E-4	-5.59762E-5	7.2042E-4	-1.56931E-5	0.00518611	-0.001317454	-0.001332236	-1.9888E-4	-0.0075720259	-3.075644E-4	0.00102475	0.0053	-0.00267813590000907	-0.00263274	2.76336E-5	2.76218E-5	-0.07390817	-0.03725812	-0.0015	-0.0010874787	-0.00444887	0.57749372	0.00489	9E-4	-0.02160793	-0.00767307	0.0010036813	0.02752817	0.00158527	-0.01011264	-0.04985069
18.4	1.2738E-6	-0.01415445	5.65761E-5	-6.094283E-4	8.123367E-4	1.234191E-4	-5.55385E-5	6.9921E-4	-1.44745E-5	0.00518429	-0.0011747984	-0.0013776499	-1.9474E-4	-0.0075710936	-2.955776E-4	9.3047E-4	0.0052	-0.00284543760000907	-0.00264316	2.66286E-5	2.15832E-5	-0.06583124	-0.03913137	-0.0017	-0.0010706813	-0.00423099	0.64489505	0.00486	0.00115	-0.0213436	-0.00680948	0.0012098195	0.02733414	0.00163139	-0.01001496	-0.05168162
18.5	1.2887E-6	-0.01416144	5.16592E-5	-5.297207E-4	8.317591E-4	1.198455E-4	-5.50902E-5	6.7769E-4	-1.34175E-5	0.00518263	-0.0010322539	-0.0014082194	-1.9118E-4	-0.0075701491	-2.840062E-4	8.4515E-4	0.00508192	-0.00294973180000907	-0.00265403	2.5138E-5	1.58937E-5	-0.05838179	-0.04053594	-0.0019	-0.0010545065	-0.00403388	0.69274844	0.0048	0.00131	-0.0208	-0.00566514	0.0013946209	0.02575952	0.00167847	-0.0099136	-0.05353403
18.6	1.5001E-6	-0.01417115	4.71503E-5	-4.563329E-4	8.420019E-4	1.163964E-4	-5.46303E-5	6.5734E-4	-1.19308E-5	0.00518188	-8.957367E-4	-0.001423238	-1.8755E-4	-0.0075691909	-2.728386E-4	7.6831E-4	0.00497691	-0.00298895240000907	-0.00266474	2.41969E-5	1.09023E-5	-0.05133669	-0.04157362	-0.002	-0.001038849	-0.0038552	0.72370972	0.00479	0.0015	-0.020096183	-0.0042647	0.001550372	0.0269522	0.00172377	-0.00980633	-0.05538919
18.7	1.3218E-6	-0.01417952	4.32301E-5	-3.911924E-4	8.438694E-4	1.130686E-4	-5.41581E-5	6.3761E-4	-1.09439E-5	0.00518098	-7.703591E-4	-0.0014241336	-1.84E-4	-0.0075682175	-2.620634E-4	6.99E-4	0.00486751	-0.00296983630000907	-0.00267502	2.33525E-5	6.6223E-6	-0.04472017	-0.04217504	-0.00205	-0.001023616	-0.00369302	0.72406048	0.0047109578	0.00165	-0.0179631	-0.0030580465	0.0016753055	0.0280062	0.00176781	-0.00969642	-0.05725199
18.8	1.2189E-6	-0.01418798	3.96497E-5	-3.34943E-4	8.388995E-4	1.098592E-4	-5.36727E-5	6.1849E-4	-1.00308E-5	0.00518037	-6.593097E-4	-0.0014135585	-1.815111E-4	-0.0075672276	-2.516692E-4	6.3625E-4	0.00475439	-0.00290401830000907	-0.00268478	2.24999E-5	2.9516E-6	-0.03864362	-0.04225697	-0.00208	-0.0010087255	-0.0035462	0.69378588	0.0046530602	0.00175	-0.0157602	-0.00125328497	0.0017719121	0.02885497	0.00181142	-0.00958199	-0.05913751
18.9	1.2208E-6	-0.01419646	3.63624E-5	-2.872283E-4	8.287982E-4	1.067651E-4	-5.31736E-5	5.9999E-4	-9.1406E-6	0.00518001	-5.635969E-4	-0.0013944297	-1.761241E-4	-0.00756622	-2.416452E-4	5.7952E-4	0.00464067	-0.00280401390000907	-0.00269422	2.17799E-5	-2.361E-7	-0.03321356	-0.041827	-0.00209	-9.941053E-4	-0.00341152	0.63993642	0.004569915	0.0018	-0.01365261	5.1271896E-4	0.0018446542	0.02947202	0.00185401	-0.00946181056464757	-0.06100878
19	1.2314E-6	-0.01420461	3.3674E-5	-2.471325E-4	8.150799E-4	1.037835E-4	-5.266E-5	5.8275E-4	-8.4545E-6	0.00517976	-4.825425E-4	-0.0013693255	-1.709474E-4	-0.0075651935	-2.319807E-4	5.2805E-4	0.00452973	-0.00268074720000907	-0.00236097	2.08459E-5	-2.9628E-6	-0.02846667	-0.04417444	-0.00210318	-9.796917E-4	-0.00328953	0.57382823	0.004471354	0.00185	-0.01171577	0.002	0.0018983269	0.01672512	0.00315638	-0.00934163112929517	-0.06286824
19.1	1.0731E-6	-0.01421439	3.11481E-5	-2.135473E-4	7.989385E-4	1.009116E-4	-5.21313E-5	5.6393E-4	-7.4758E-6	0.00517989	-4.145363E-4	-0.0013402699	-1.659748E-4	-0.0075641474	-2.226653E-4	4.811E-4	0.00442538	-0.00254270550000907	-0.00218399	2.02332E-5	-5.4635E-6	-0.02440212	-0.04294175	-0.00208901	-9.654289E-4	-0.00317756	0.50347744	0.0043642313	0.00185	-0.00998888	0.0032546153	0.0019372442	0.01665	0.00330265	-0.00922145169394275	-0.06474009
19.2	1.2512E-6	-0.01422142	2.86601E-5	-1.853909E-4	7.812544E-4	9.81468E-5	-5.15873E-5	5.4714E-4	-6.7452E-6	0.00517982	-3.576558E-4	-0.0013087485	-1.612004E-4	-0.0075630807	-2.136888E-4	4.3867E-4	0.00433001	-0.00239605540000907	-0.00207233	1.93686E-5	-7.0767E-6	-0.0209578	-0.0414528	-0.0020638	-9.512682E-4	-0.00307593	0.43631701	0.0042531163	0.00186	-0.00848368	0.0037852647	0.0019649819	0.01652483	0.00344183	-0.00910127225859034	-0.06657692
19.3	1.3736E-6	-0.01422922	2.63894E-5	-1.617064E-4	7.62652E-4	9.54865E-5	-5.10275E-5	5.3079E-4	-6.1653E-6	0.00518017	-3.100362E-4	-0.0012758126	-1.566184E-4	-0.0075619929	-2.050415E-4	4.0025E-4	0.00424492	-0.00224510830000907	-0.00194152	1.8664E-5	-8.4884E-6	-0.01806179	-0.03980733	-0.0020221	-9.371678E-4	-0.00298197	0.37587018	0.0041409796	0.00187	-0.00718846	0.0043157986	0.0019843912	0.01634187	0.00357578	-0.00898109282323792	-0.06838875
19.4	1.4712E-6	-0.01423682	2.38017E-5	-1.416898E-4	7.435665E-4	9.29282E-5	-5.04516E-5	5.1531E-4	-5.7501E-6	0.00518123	-2.700341E-4	-0.0012421916	-1.522237E-4	-0.0075608836	-1.967137E-4	3.654E-4	0.00417027	-0.00209281310000907	-0.00179317	1.80694E-5	-9.7417E-6	-0.0156298	-0.03808273	-0.00197021	-9.230916E-4	-0.00289565	0.32332604	0.004029724	0.00186	-0.00608182	0.0048522941	0.0019977117	0.01612226	0.00371574	-0.00886091338788551	-0.07018747
19.5	1.6144E-6	-0.01424404	2.19009E-5	-1.246828E-4	7.242992E-4	9.04695E-5	-4.98597E-5	4.9983E-4	-5.2377E-6	0.00518188	-2.362719E-4	-0.0012083868	-1.480109E-4	-0.0075597526	-1.886962E-4	3.3362E-4	0.00410468	-0.00194115850000907	-0.00168383	1.73351E-5	-1.0418E-5	-0.01358437	-0.03633378	-0.00191285	-9.090088E-4	-0.00281646	0.2785531	0.0039205522	0.0018317296	-0.005141	0.0054002777	0.0020066605	0.01588575	0.00384297	-0.00874073395253309	-0.0719566
19.6	1.0609E-6	-0.0142508	2.06556E-5	-1.101534E-4	7.050574E-4	8.81083E-5	-4.92515E-5	4.8432E-4	-4.6179E-6	0.00518212	-2.076237E-4	-0.001174741	-1.439752E-4	-0.0075585999	-1.809798E-4	3.0469E-4	0.00404755	-0.00179147030000907	-0.00158437	1.64715E-5	-1.08902E-5	-0.01186125	-0.03460481	-0.00185114	-8.948969E-4	-0.00274229	0.24079426	0.0038142132	0.0017829489	-0.00433909	0.0059648692	0.002012747	0.01562704	0.00396517	-0.00862055451718068	-0.07368
19.7	6.698E-7	-0.0142571787	1.93618E-5	-9.76734E-5	6.859834E-4	8.58423E-5	-4.86274E-5	4.695839E-4	-4.1115E-6	0.005182546	-1.831807E-4	-0.001141487	-1.401121E-4	-0.0075574257	-1.735558E-4	2.784304E-4	0.003998126	-0.00164461960000907	-0.0014911118	1.54953E-5	-1.12844E-5	-0.01040022	-0.0328984289	-0.0017941528	-8.807339E-4	-0.002669034	0.2103399596	0.0037111673	0.0017376963	-0.0036525723	0.0065509745	0.0020169756	0.0134603083	0.0040830112	-0.00850037508182826	-0.0753316204
19.8	6.193E-7	-0.0142634426	1.79316E-5	-8.68978E-5	6.671745E-4	8.36696E-5	-4.79875E-5	4.55618E-4	-3.7398E-6	0.0051832807	-1.622121E-4	-0.0011087822	-1.364173E-4	-0.0075562303	-1.664154E-4	2.545903E-4	0.0039553721	-0.00150116610000907	-0.0014059488	1.45796E-5	-1.16179E-5	-0.0091588265	-0.0312206633	-0.0017360671	-8.665037E-4	-0.0025991847	0.186091518	0.0036116853	0.0016953326	-0.0030644681	0.0071633929	0.0020201702	0.0096500552	0.0041961654	-0.00838019564647584	-0.0769266677
19.9	7.754E-7	-0.0142698852	1.64622E-5	-7.75485E-5	6.486967E-4	8.15883E-5	-4.73322E-5	4.421706E-4	-3.4603E-6	0.0051843051	-1.441303E-4	-0.001076731	-1.328866E-4	-0.0075550144	-1.595504E-4	2.329024E-4	0.0039182047	-0.00136145590000907	-0.0013285414	1.39443E-5	-1.16711E-5	-0.0080992873	-0.0295837686	-0.0016671978	-8.521975E-4	-0.0025371231	0.1664958824	0.0035159164	0.0016553539	-0.0025592248	0.0078069541	0.0020231956	0.0051618583	0.0043061018	-0.00826001621112343	-0.0784922411
20	1.0037E-6	-0.0142768	1.50504E-5	-6.93994E-5	6.305938E-4	7.95967E-5	-4.6662E-5	4.2899E-4	-3.2306E-6	0.0051856	-1.284614E-4	-0.0010454014	-1.295165E-4	-0.0075537788	-1.529525E-4	2.131E-4	0.00388554	-0.00122568710000907	-0.00125855	1.38091E-5	-1.12242E-5	-0.00718382	-0.028	-0.00157786	-8.378077E-4	-0.00248723	0.15	0.0034239344	0.0016173306	-0.00212129	0.0084866776	0.002026621	9.612953E-4	0.00441429	-0.00813983677577101	-0.08005544
20.1	1.1938E-6	-0.0142843754	1.37749E-5	-6.22663E-5	6.128942E-4	7.76931E-5	-4.59775E-5	4.158817E-4	-3.0156E-6	0.0051871348	-1.14821E-4	-0.001014835	-1.263035E-4	-0.0075525246	-1.466136E-4	1.949441E-4	0.0038564445	-0.00109395610000907	-0.0011954602	1.43109E-5	-9.0365E-6	-0.0063794904	-0.0264798325	-0.0014618328	-8.233316E-4	-0.0024523245	0.1352919621	0.003335763	0.0015809174	-0.0017371132	0.0092078546	0.0020309761	-0.0021721353	0.0045217817	-0.0080196573404186	-0.0816322394
20.2	1.3285E-6	-0.0142923797	1.26405E-5	-5.59981E-5	5.956152E-4	7.58762E-5	-4.52794E-5	4.028791E-4	-2.8084E-6	0.0051888327	-1.028959E-4	-9.850556E-4	-1.232444E-4	-0.0075512528	-1.40526E-4	1.783088E-4	0.0038305849	-9.66288600009071E-4	-0.001138057	1.52549E-5	-6.4066E-6	-0.0056727568	-0.0250266193	-0.0013267521	-8.087695E-4	-0.002428978	0.1220244359	0.0032513975	0.0015458335	-0.0014011513	0.0099761891	0.0020367126	-0.0042032511	0.0046279584	-0.00789947790506618	-0.0831941182
20.3	1.4144E-6	-0.0143004762	1.16336E-5	-5.04699E-5	5.787664E-4	7.41446E-5	-4.45686E-5	3.90073E-4	-2.6094E-6	0.0051906053	-9.24294E-5	-9.560736E-4	-1.203367E-4	-0.0075499649	-1.346818E-4	1.630963E-4	0.003807778	-8.42661300009071E-4	-0.0010849505	1.63636E-5	-3.6121E-6	-0.0050549255	-0.0236419332	-0.0011837179	-7.941253E-4	-0.0024121997	0.1100912327	0.0031708142	0.0015118519	-0.0011098633	0.0107979172	0.0020442441	-0.0052829484	0.0047317841	-0.00777929846971376	-0.084701431
20.4	1.4578E-6	-0.0143083282	1.07406E-5	-4.5578E-5	5.623508E-4	7.24973E-5	-4.38461E-5	3.775538E-4	-2.4188E-6	0.0051923642	-8.32097E-5	-9.278902E-4	-1.175779E-4	-0.0075486624	-1.290735E-4	1.49209E-4	0.0037878404	-7.2301710000907E-4	-0.0010347508	1.73592E-5	-9.306E-7	-0.0045173027	-0.0223273469	-0.0010438302	-7.794057E-4	-0.0023969991	0.0993861638	0.0030939813	0.0014787897	-8.597081E-4	0.011679939	0.0020539358	-0.0055621238	0.0048322225	-0.00765911903436135	-0.0861145323
20.5	1.4654E-6	-0.014315599	9.948E-6	-4.12358E-5	5.463679E-4	7.09333E-5	-4.31128E-5	3.654123E-4	-2.237E-6	0.005194021	-7.50609E-5	-9.004998E-4	-1.14966E-4	-0.007547347	-1.236936E-4	1.36549E-4	0.0037705889	-6.07275900009071E-4	-9.86068E-4	1.79643E-5	1.3604E-6	-0.0040511948	-0.0210844332	-9.181889E-4	-7.646199E-4	-0.0023783854	0.0898030404	0.0030208652	0.0014465007	-6.471447E-4	0.0126299769	0.002066119	-0.0051916739	0.0049282376	-0.00753893959900893	-0.0873937768
20.6	1.4435E-6	-0.0143219519	9.2422E-6	-3.73707E-5	5.308148E-4	6.9452E-5	-4.23699E-5	3.53739E-4	-2.0644E-6	0.0051954874	-6.78363E-5	-8.738922E-4	-1.124995E-4	-0.0075460205	-1.185349E-4	1.250187E-4	0.0037558404	-4.95342000009071E-4	-9.375122E-4	1.79012E-5	2.9831E-6	-0.0036479081	-0.0199147648	-8.178942E-4	-7.497796E-4	-0.0023513682	0.0812356737	0.0029514328	0.0014148692	-4.686319E-4	0.0136567429	0.0020811098	-0.004322495	0.0050187933	-0.00741876016365652	-0.0884995192
20.7	1.3986E-6	-0.0143270502	8.6096E-6	-3.3921E-5	5.156854E-4	6.80529E-5	-4.16185E-5	3.426245E-4	-1.9011E-6	0.0051966748	-6.14127E-5	-8.480538E-4	-1.101772E-4	-0.0075446848	-1.135901E-4	1.145203E-4	0.0037434115	-3.8710980000907E-4	-8.876934E-4	1.68922E-5	3.66E-6	-0.003298749	-0.0188199145	-7.540459E-4	-7.348982E-4	-0.0023109566	0.0735778751	0.0028856561	0.0013838048	-3.206287E-4	0.0147701421	0.0020992038	-0.0031054838	0.0051028535	-0.0072985807283041	-0.0893921141
